numpeople,numactive,numconnected,sizeconnected
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,1,1,1
0,1,1,1
0,0,0,?
0,0,0,?
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,0,0,?
1,10,1,10
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,7,1,7
1,3,1,3
1,4,2,3
1,4,2,3
1,4,2,3
0,4,2,3
0,4,2,3
0,4,2,3
0,4,2,3
0,4,2,3
0,4,2,3
0,4,2,3
0,4,2,3
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,1,1,1
0,1,1,1
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,4,4,1
0,0,0,?
0,0,0,?
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,1,1,1
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,2,2,1
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
1,0,0,?
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,9,1,9
1,5,1,5
1,4,1,4
1,4,1,4
1,5,1,5
1,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,5,1,5
2,15,2,8
2,12,1,12
2,11,2,6
2,14,3,7
2,12,2,6
2,12,2,6
2,13,2,7
2,12,2,6
2,8,2,6
1,6,1,6
1,6,1,6
1,6,1,6
1,7,1,7
1,7,1,7
1,8,1,8
1,6,1,6
1,7,1,7
1,7,1,7
1,10,3,8
1,10,3,8
1,10,3,8
1,10,3,8
1,10,3,8
1,10,3,8
1,10,3,8
1,10,3,8
1,10,3,8
1,10,3,8
0,10,3,8
0,10,3,8
0,10,3,8
0,10,3,8
0,10,3,8
0,10,3,8
0,10,3,8
0,10,3,8
0,10,3,8
0,8,2,7
0,4,2,3
0,0,0,?
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,2,2,1
0,0,0,?
0,2,2,1
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,0,0,?
0,1,1,1
0,2,2,1
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,1,1,1
1,1,1,1
1,8,1,8
1,6,1,6
1,6,1,6
1,6,1,6
1,6,1,6
1,6,1,6
1,6,1,6
1,6,1,6
1,6,1,6
1,6,1,6
1,6,1,6
2,6,1,6
2,6,1,6
2,7,1,7
2,8,1,8
2,6,1,6
2,9,2,5
2,18,1,18
2,12,2,6
2,12,2,6
2,12,2,6
2,12,2,6
2,12,2,6
2,12,2,6
2,12,2,6
2,12,2,6
2,12,2,6
2,12,2,6
3,12,2,6
3,14,1,14
3,19,4,16
3,16,1,16
3,21,3,19
3,14,1,14
3,23,2,17
3,21,2,16
3,26,2,25
3,28,3,25
3,28,3,25
3,28,3,25
3,28,3,25
3,28,3,25
3,28,3,25
3,17,3,7
3,21,1,21
3,15,4,7
3,15,4,7
3,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,15,4,7
2,17,3,13
2,12,2,8
2,16,3,7
2,10,2,6
2,12,2,7
2,13,2,8
2,13,2,7
2,16,2,9
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,15,3,7
1,10,2,5
1,19,5,8
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
1,7,2,6
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
2,0,0,?
2,0,0,?
2,0,0,?
2,0,0,?
2,0,0,?
2,0,0,?
2,0,0,?
2,0,0,?
2,0,0,?
2,5,2,4
2,12,3,6
2,13,2,7
2,11,2,7
2,10,2,5
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,11,2,6
2,8,2,5
2,13,2,7
2,11,2,6
2,11,2,6
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
2,10,2,5
0,10,2,5
0,10,2,5
0,10,2,6
0,0,0,?
0,0,0,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,21,1,21
1,15,1,15
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,17,2,15
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,16,1,16
1,22,2,21
1,15,2,13
1,14,2,13
1,14,2,13
1,12,2,11
1,17,2,16
1,16,2,15
1,16,2,15
1,16,2,15
0,16,2,15
0,16,2,15
0,16,2,15
0,16,2,15
0,16,2,15
0,8,1,8
0,0,0,?
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,3,3,1
0,0,0,?
0,0,0,?
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,0,0,?
0,0,0,?
1,3,3,1
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,15,1,15
1,14,1,14
1,18,1,18
1,16,2,15
1,13,1,13
1,14,1,14
1,16,3,14
1,14,2,13
1,14,2,13
1,14,2,13
1,14,2,13
1,14,2,13
2,14,2,13
2,14,2,13
2,14,1,14
2,23,2,14
2,25,2,13
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
2,23,2,13
2,23,2,14
2,29,2,15
2,23,2,13
2,31,2,16
2,23,2,13
2,25,2,14
2,28,2,15
2,36,2,23
2,38,2,24
2,34,3,17
2,27,2,14
2,33,3,17
2,34,4,16
2,27,2,14
2,33,4,15
2,26,2,13
2,26,2,13
2,26,2,13
2,26,2,13
2,26,2,13
2,26,2,13
2,26,2,13
2,26,2,13
2,26,2,13
2,26,2,13
1,26,2,13
1,28,2,14
1,33,3,16
1,28,3,14
1,33,3,19
1,14,2,13
1,17,2,15
1,16,3,14
1,16,3,14
1,19,2,17
1,19,2,17
1,19,2,17
1,19,2,17
0,19,2,17
0,19,2,17
0,21,3,16
0,2,1,2
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,0,0,?
0,1,1,1
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,3,3,1
0,3,3,1
0,3,3,1
0,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,1,1,1
1,21,1,21
1,18,1,18
1,20,1,20
1,13,1,13
1,16,2,14
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
2,12,1,12
2,12,1,12
2,12,1,12
2,12,1,12
2,13,1,13
2,14,2,13
2,24,2,12
2,25,2,14
2,22,2,12
2,26,2,15
2,22,2,12
2,25,2,14
2,25,2,14
2,25,2,14
2,25,2,14
3,25,2,14
3,25,2,14
3,25,2,14
3,28,3,15
3,22,3,11
3,30,2,16
3,39,2,25
3,38,2,26
3,37,2,24
3,41,3,14
3,38,3,14
3,34,3,14
3,40,2,26
3,39,3,14
3,35,3,12
3,43,3,16
3,32,3,14
3,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,32,3,14
2,30,3,14
2,28,3,13
2,27,2,14
2,30,3,14
2,26,2,13
2,29,3,14
2,24,2,12
2,33,3,15
2,24,3,14
2,32,3,19
2,23,3,21
2,26,4,12
2,21,3,10
2,25,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
2,23,3,11
1,23,3,10
1,27,4,13
1,21,2,11
1,28,1,28
1,29,3,16
1,19,6,11
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,0,0,?
0,0,0,?
0,2,2,1
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
0,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,0,0,?
1,18,1,18
1,22,4,19
1,16,1,16
1,15,1,15
1,13,1,13
1,14,1,14
1,17,2,16
1,11,1,11
1,20,3,18
2,23,2,15
2,26,2,15
2,26,2,15
2,26,2,15
2,26,2,15
2,26,2,15
2,30,2,16
2,33,2,18
2,33,2,18
2,33,2,18
2,33,2,18
2,33,2,18
2,33,2,18
2,33,2,18
3,33,2,18
3,33,2,18
3,33,2,18
3,33,2,18
3,33,2,18
3,33,2,18
3,25,2,13
3,33,2,17
3,26,2,14
3,32,3,16
3,39,2,23
3,44,2,30
3,44,1,44
3,48,2,31
3,47,2,31
3,42,2,27
3,45,2,29
3,48,2,33
3,48,2,32
3,42,3,17
3,42,2,28
3,42,2,28
3,47,2,29
3,44,2,29
3,39,3,14
3,44,2,30
2,47,2,31
2,50,1,50
2,39,3,14
2,47,2,32
2,30,4,13
2,38,3,21
2,26,3,13
2,36,3,20
2,33,3,16
2,33,3,16
2,33,3,16
2,33,3,16
2,33,3,16
2,33,3,16
2,33,3,16
2,33,2,18
2,33,1,33
2,40,2,24
2,36,5,16
2,35,4,18
2,28,3,13
2,28,3,13
2,28,3,13
2,28,3,13
2,28,3,13
2,28,3,13
2,28,3,13
2,28,3,13
2,28,4,14
2,36,6,17
2,35,3,17
2,27,2,14
2,36,4,17
2,28,2,15
2,32,3,15
1,32,3,16
1,19,2,15
1,18,3,13
1,18,3,13
1,18,3,13
1,20,2,15
1,18,3,14
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
1,20,3,15
0,14,2,11
0,18,3,12
0,16,3,13
0,17,3,13
0,27,2,21
0,19,2,17
0,16,5,9
0,7,5,3
0,4,2,3
0,2,1,2
0,2,1,2
0,2,1,2
0,2,1,2
0,2,1,2
0,2,1,2
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,?,?,?
0,0,0,?
0,0,0,?
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
1,0,0,?
1,10,2,9
2,10,2,9
2,10,2,9
2,10,2,9
2,10,2,9
2,10,2,9
2,10,2,9
2,21,2,15
2,16,2,9
2,18,2,11
2,26,2,16
2,22,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,23,2,13
2,20,2,12
2,23,2,13
2,16,2,10
2,24,3,13
2,22,2,13
2,25,2,15
2,16,2,9
2,24,2,14
2,19,2,11
2,21,2,13
2,21,2,13
2,21,2,13
2,21,2,13
2,21,2,13
2,21,2,12
2,24,2,14
0,17,2,15
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
0,1,1,1
