0,27.7,34.25
0.5,27.7,34.3
1,28.08,34.47
1.5,27.8,34.34
2,27.94,34.34
2.5,27.57,34.34
3,27.94,34.26
3.5,27.38,34.39
4,27.89,34.78
4.5,27.89,34.78
5,27.61,34.74
5.5,27.8,34.34
6,27.89,34.04
6.5,27.89,34.39
7,27.89,34.39
7.5,27.85,34.7
8,27.47,34.34
8.5,27.94,34.47
9,27.52,34.34
9.5,27.85,34.3
10,27.85,34.3
10.5,27.94,35.17
11,27.85,34.3
11.5,27.8,33.91
12,27.43,33.91
12.5,27.89,34.08
13,27.99,34.7
13.5,27.99,34.34
14,27.94,34.39
14.5,27.38,34.74
15,27.57,34.43
15.5,27.94,34.43
16,27.89,34.39
16.5,27.8,34.39
17,27.89,34.74
17.5,27.52,34.39
18,27.52,34.39
18.5,27.8,34.34
19,27.89,34.34
19.5,27.89,34.7
20,27.89,34.7
20.5,27.43,33.95
21,27.8,33.95
21.5,27.89,34.47
22,27.85,34.34
22.5,27.85,34.65
23,27.85,34.3
23.5,27.8,34.43
24,27.8,34.26
24.5,27.8,34.3
25,27.8,34.3
25.5,27.85,34.39
26,27.94,34.65
26.5,27.57,34.65
27,27.89,33.91
27.5,27.89,34.43
28,27.99,34.74
28.5,27.99,34.74
29,27.89,34.74
29.5,27.43,34.74
30,27.89,34.34
30.5,27.89,34.34
31,28.22,34.34
31.5,27.8,34.7
32,27.52,34.65
32.5,27.52,34.3
33,27.43,34.3
33.5,27.8,34.3
34,27.8,34.65
34.5,27.89,34.87
35,27.8,34.3
35.5,27.43,33.95
36,27.43,34.3
36.5,27.99,34.43
37,28.27,34.3
37.5,27.94,34.3
38,27.94,34.3
38.5,27.94,34.39
39,27.52,34.26
39.5,27.52,34.26
40,27.89,34.39
40.5,27.89,34.39
41,27.89,34.74
41.5,27.89,34.39
42,27.94,34.39
42.5,27.85,34.39
43,27.94,33.99
43.5,27.94,34.34
44,27.8,34.7
44.5,27.85,34.34
45,27.52,33.95
45.5,27.89,34.3
46,27.85,34.3
46.5,27.89,34.3
47,27.52,34.65
47.5,27.52,34.78
48,27.75,34.26
48.5,27.85,34.26
49,27.47,34.26
49.5,27.99,34.43
50,27.89,34.34
