0,27.29,34.73
0.125,28.04,34.73
0.25,28.42,34.73
0.375,27.67,34.38
0.5,28.32,35.3
0.625,28.32,35.3
0.75,28.32,34.95
0.875,27.94,33.9
1,28.74,33.99
1.125,28,34.7
1.25,27.62,35.39
1.375,28,35.04
1.5,29.11,33.99
1.625,28.37,34.34
1.75,27.62,34.34
1.875,27.62,34.7
2,28.04,34.65
2.125,27.67,33.95
2.25,28.04,34.3
2.375,27.29,34.3
2.5,27.29,35.39
2.625,27.67,34.7
2.75,28.42,34.34
2.875,28.79,33.99
3,27.67,34.7
3.125,28.04,34.7
3.25,28.04,34.7
3.375,28.79,33.99
3.5,28.74,33.99
3.625,28.74,33.99
3.75,27.62,34.34
3.875,27.25,35.04
4,28.04,35
4.125,28.42,33.95
4.25,27.67,33.6
4.375,27.67,34.65
4.5,26.91,34.7
4.625,28.04,34.34
4.75,28.42,32.93
4.875,28.04,33.64
5,26.91,34.7
5.125,27.29,35.04
5.25,28.42,33.64
5.375,28.42,33.64
5.5,28,34.34
5.625,28.37,35.04
5.75,27.25,35.04
5.875,28.37,33.99
6,28.74,34.3
6.125,28,34.3
6.25,26.87,35
6.375,27.62,34.3
6.5,28.04,34.34
6.625,28.04,33.28
6.75,28.42,33.28
6.875,27.67,34.34
7,26.87,35.04
7.125,28,34.7
7.25,28.74,33.64
7.375,28.74,33.99
7.5,28,34.34
7.625,27.62,34.7
7.75,27.25,34.7
7.875,28.37,33.99
8,28.74,33.24
8.125,28,34.3
8.25,27.25,35.35
8.375,27.25,34.65
8.5,28.42,33.99
8.625,28.79,33.99
8.75,27.67,33.99
8.875,27.67,34.7
9,27.67,33.99
9.125,28.04,33.64
9.25,28.79,33.64
9.375,27.67,34.34
9.5,27.2,34.39
9.625,27.2,34.74
9.75,27.2,34.74
9.875,28.32,34.04
10,28.32,33.6
10.125,27.58,34.3
10.25,27.58,35
10.375,27.58,34.65
10.5,28.42,33.95
10.625,29.16,32.88
10.75,27.29,34.3
10.875,27.67,35.35
11,27.29,35
11.125,28.42,33.95
11.25,28.79,33.6
11.375,27.67,33.95
11.5,28.42,35.04
11.625,28.42,34.34
11.75,29.16,33.99
11.875,28.42,33.99
12,28,34.7
12.125,28,35.39
12.25,28,34.34
12.375,28.37,34.34
12.5,28.04,33.64
12.625,28.04,33.99
12.75,28.04,33.99
12.875,28.04,34.34
13,28.79,34.61
13.125,28.79,34.26
13.25,28.79,34.26
13.375,27.29,34.61
13.5,26.91,34.7
13.625,28.42,33.99
13.75,28.79,33.28
13.875,28.04,33.64
14,27.62,34.7
14.125,27.62,35.04
14.25,28.37,34.34
14.375,29.48,33.64
14.5,28.04,33.99
14.625,28.42,35.39
14.75,27.67,34.7
14.875,28.79,33.99
15,28.79,32.88
15.125,27.67,34.3
15.25,28.04,35.7
15.375,27.67,34.65
15.5,28.04,33.95
15.625,28.04,33.6
15.75,29.53,33.6
15.875,28.04,33.95
16,28,34.65
16.125,27.62,34.3
16.25,28.37,34.3
16.375,28.74,33.95
16.5,27.67,34.3
16.625,27.67,34.65
16.75,27.67,35
16.875,28.42,33.6
17,28.79,34.3
17.125,28.04,34.65
17.25,28.04,35
17.375,28.04,34.65
17.5,28.79,33.95
17.625,28.42,34.3
17.75,27.67,34.65
17.875,27.67,35.35
18,28.37,34.34
18.125,28.74,33.99
18.25,28.74,33.99
18.375,27.62,34.34
18.5,27.29,34.7
18.625,27.29,35.04
18.75,28.04,35.04
18.875,28.42,32.93
19,28.42,33.6
19.125,28.04,34.3
19.25,27.67,34.65
19.375,28.04,34.3
19.5,28.79,33.6
19.625,28.79,33.6
19.75,28.42,34.3
19.875,28.04,34.65
20,28,35
20.125,28,33.95
20.25,28,33.6
20.375,27.62,35.35
20.5,26.91,34.65
20.625,28.79,34.3
20.75,28.79,33.6
20.875,28.42,34.3
21,28.42,34.7
21.125,27.29,34.7
21.25,27.67,34.34
21.375,28.04,34.7
21.5,28,33.95
21.625,28,35
21.75,28,35
21.875,27.62,34.3
22,28.42,34.65
22.125,28.42,33.6
22.25,28.04,34.3
22.375,28.04,34.65
22.5,27.62,34.7
22.625,28.37,33.99
22.75,29.11,33.99
22.875,28,33.64
23,28.37,34.65
23.125,27.62,35
23.25,28,33.95
23.375,28.74,33.95
23.5,28.04,33.95
23.625,28.04,35
23.75,28.04,34.65
23.875,28.42,34.3
24,28.79,34.3
24.125,28.04,34.65
24.25,27.67,34.3
24.375,28.04,33.95
24.5,28.04,33.28
24.625,28.79,33.64
24.75,28.04,33.64
24.875,28.04,34.34
25,27.25,34.3
25.125,27.25,34.65
25.25,28.37,34.3
25.375,29.85,33.95
25.5,27.67,34.3
25.625,27.29,35.35
25.75,27.67,34.3
25.875,29.16,33.6
26,28.42,33.55
26.125,27.67,34.26
26.25,26.91,34.61
26.375,27.67,34.61
26.5,27.67,34.3
26.625,28.04,34.3
26.75,27.67,34.65
26.875,27.29,35
27,27.62,34.65
27.125,28.74,33.95
27.25,28.37,34.3
27.375,28.37,33.95
27.5,28.42,34.3
27.625,27.29,33.95
27.75,28.04,33.95
27.875,28.79,33.24
28,28.79,34.61
28.125,28.42,34.61
28.25,27.29,34.96
28.375,28.04,34.61
28.5,28.42,33.28
28.625,28.04,34.7
28.75,27.67,34.7
28.875,28.04,34.34
29,28.37,34.65
29.125,28.74,34.65
29.25,28,33.24
29.375,28,35
29.5,28.04,35.35
29.625,28.04,33.95
29.75,28.42,33.24
29.875,28.04,33.95
30,26.91,34.65
30.125,27.29,35.35
30.25,28.04,34.3
30.375,28.79,33.24
30.5,28.79,34.3
30.625,28.04,34.65
30.75,27.29,34.65
30.875,27.29,34.65
31,28.74,33.95
31.125,28.74,33.95
31.25,28.37,34.3
31.375,27.62,34.3
31.5,27.62,35
31.625,29.11,34.3
31.75,28.37,33.6
31.875,27.62,33.6
32,28,34.96
32.125,27.62,34.61
32.25,28.37,33.91
32.375,28.74,34.26
32.5,28.04,33.99
32.625,27.67,35.39
32.75,27.67,35.04
32.875,28.42,33.99
33,28.37,33.28
33.125,27.62,33.99
33.25,26.87,34.7
33.375,27.62,35.04
33.5,27.62,33.6
33.625,28,33.6
33.75,28.74,33.6
33.875,28,33.95
34,26.49,34.26
34.125,28,34.61
34.25,28.37,34.26
34.375,28,33.91
34.5,28.42,33.99
34.625,27.29,35.04
34.75,28.42,34.34
34.875,28.42,33.99
35,28.79,33.99
35.125,27.67,34.34
35.25,28.04,35.74
35.375,27.67,34.34
35.5,29.11,34.3
35.625,29.11,33.95
35.75,28,34.3
35.875,28,35
36,27.62,34.96
36.125,28.37,34.61
36.25,27.62,34.26
36.375,27.62,34.26
36.5,28.09,35
36.625,26.96,34.65
36.75,28.09,34.65
36.875,27.71,34.3
37,28.79,33.6
37.125,28.04,35
37.25,27.29,34.65
37.375,28.04,34.65
37.5,28.04,33.6
37.625,28.42,34.65
37.75,28.04,35
37.875,27.29,35.7
38,28.37,33.91
38.125,28.37,33.91
38.25,28.37,34.26
38.375,28,34.26
38.5,27.34,34.26
38.625,28.46,34.26
38.75,28.09,33.55
38.875,28.46,34.26
39,26.91,34.96
39.125,27.67,35.31
39.25,27.67,33.91
39.375,27.67,33.55
39.5,29.16,35
39.625,28.04,35.35
39.75,27.67,35.35
39.875,27.29,35
40,28,33.95
40.125,28,34.3
40.25,28,34.65
40.375,28,34.3
40.5,27.29,35
40.625,28.79,34.65
40.75,28.79,33.24
40.875,28.04,34.3
41,28.04,34.96
41.125,28.04,34.26
41.25,28.42,34.61
41.375,28.42,33.2
41.5,27.67,34.3
41.625,28.42,35
41.75,27.29,34.65
41.875,28.42,33.95
42,28.37,33.91
42.125,28,34.61
42.25,27.62,34.96
42.375,27.62,34.96
42.5,27.67,33.91
42.625,28.79,34.26
42.75,28.42,34.26
42.875,27.29,33.91
43,27.29,34.96
43.125,28.42,34.61
43.25,28.42,34.26
43.375,28.04,33.91
43.5,27.67,35
43.625,27.29,35
43.75,28.04,35
43.875,28.42,34.3
44,27.62,33.55
44.125,27.25,34.96
44.25,28,34.96
44.375,28,34.61
44.5,28.42,34.26
44.625,28.42,34.26
44.75,28.04,34.96
44.875,27.67,34.61
45,28.42,34.96
45.125,29.16,33.55
45.25,27.67,34.26
45.375,27.67,34.61
45.5,27.29,35.35
45.625,27.67,34.3
45.75,28.42,34.3
45.875,28.04,33.95
46,28.74,34.3
46.125,28,33.95
46.25,27.62,35.35
46.375,28.37,33.95
46.5,28.79,33.91
46.625,28.79,34.26
46.75,27.67,34.96
46.875,28.04,34.61
47,29.16,34.26
47.125,28.79,34.26
47.25,28.42,34.26
47.375,28.04,34.61
47.5,26.91,34.3
47.625,28.04,34.3
47.75,28.42,33.6
47.875,28.42,34.3
48,28.74,35.35
48.125,27.62,34.3
48.25,28.37,33.95
48.375,28.37,34.3
48.5,28.42,35
48.625,28.04,34.65
48.75,27.29,34.65
48.875,28.04,35
49,28.42,34.26
49.125,28.79,33.91
49.25,28.42,34.61
49.375,27.67,35.31
49.5,26.87,35.35
49.625,27.62,33.95
49.75,29.11,32.88
49.875,27.62,33.95
50,26.87,35
50.125,28,35
50.25,28.74,33.95
50.375,28.74,34.3
50.5,27.62,34.3
50.625,27.25,35
50.75,27.25,34.65
50.875,28.74,33.95
51,28.42,33.91
51.125,28.04,33.91
51.25,28.04,34.96
51.375,26.91,34.26
51.5,28.42,33.91
51.625,28.79,33.91
51.75,28.04,33.91
51.875,27.67,34.96
52,27.25,35.31
52.125,28.37,34.26
52.25,28.37,33.91
52.375,28.74,34.26
52.5,28.37,34.65
52.625,28,35.35
52.75,28.37,34.65
52.875,28.37,33.95
53,28.79,34.26
53.125,27.29,34.96
53.25,27.67,34.61
53.375,28.42,34.61
53.5,28.79,34.26
53.625,29.16,34.26
53.75,27.67,34.61
53.875,27.29,34.96
54,28.74,34.61
54.125,29.11,33.91
54.25,29.11,34.26
54.375,28,34.96
54.5,27.25,35.04
54.625,27.25,35.04
54.75,28,35.04
54.875,28.74,33.64
55,28.74,33.86
55.125,28,34.57
55.25,27.62,35.27
55.375,28,34.57
55.5,29.53,34.21
55.625,28.04,34.21
55.75,28.04,35.27
55.875,28.42,35.61
56,28.37,34.3
56.125,28.74,33.6
56.25,28,33.95
56.375,27.62,34.65
56.5,27.25,35
56.625,28.37,34.65
56.75,28.37,34.65
56.875,28,34.3
57,28,35.27
57.125,26.87,34.57
57.25,26.87,34.57
57.375,28,34.92
57.5,29.16,34.21
57.625,28.04,34.57
57.75,27.67,34.57
57.875,28.04,34.92
58,28.04,33.86
58.125,29.16,34.92
58.25,28.04,34.21
58.375,27.29,34.57
58.5,27.67,35
58.625,29.16,33.95
58.75,28.42,33.95
58.875,28.42,34.65
